Year,Month,DOMESTIC,INTERNATIONAL,TOTAL,New,Used,Total Sales New,Total Sales Used
2012,3,38479741.00,3817148.00,42296889.00,28280,62426,790798381,513936240
2012,4,36956112.00,3565132.00,40521244.00,27467,56913,766243639,493881213
2012,5,38245610.00,3838621.00,42084231.00,29390,55096,822158205,489914146
2012,6,39823763.00,4216657.00,44040420.00,29662,53148,847168622,487154088
2012,7,41112651.00,4327210.00,45439861.00,26593,52146,791818346,468241971
2012,8,40725499.00,4102244.00,44827743.00,28765,56079,851322732,514215353
2012,9,34687886.00,3362981.00,38050867.00,26671,50566,777860867,453896775
2012,10,37062527.00,3325579.00,40388106.00,27300,53460,815238036,479430068
2012,11,35663648.00,3257837.00,38921485.00,22996,46673,692717590,429661696
2012,12,35429179.00,3716259.00,39145438.00,22632,41588,700168869,404654091
2013,1,33297660.00,3402033.00,36699693.00,27083,46843,842788566,453614704
2013,2,31579505.00,3155210.00,34734715.00,21639,47884,666540837,411525315
2013,3,38911826.00,3937669.00,42849495.00,29606,60740,876674543,516055403
2013,4,36737594.00,3557621.00,40295215.00,31273,60899,890714636,534686074
2013,5,38902419.00,3992393.00,42894812.00,32103,59114,905273123,548815730
2013,6,40039785.00,4390199.00,44429984.00,31181,53038,893995360,487560735
2013,7,41085146.00,4551956.00,45637102.00,31348,58276,935844662,543294518
2013,8,40595210.00,4363178.00,44958388.00,28407,56801,846084877,536010618
2013,9,35221050.00,3455176.00,38676226.00,28654,54525,873865855,508508353
2013,10,37908716.00,3493221.00,41401937.00,27106,55433,876865110,525502076
2013,11,34930318.00,3348263.00,38278581.00,23235,47181,743865185,460464879
2013,12,37556830.00,3950321.00,41507151.00,23574,44021,760977262,450091642
2014,1,33427369.00,3569984.00,36997353.00,26792,44887,866726180,460264339
2014,2,31382717.00,3267620.00,34650337.00,20202,46154,629593928,420312854
2014,3,39766444.00,4058146.00,43824590.00,25318,58015,778419410,530709741
2014,4,38308155.00,3809267.00,42117422.00,29820,61277,901354171,565840381
2014,5,40013730.00,4199888.00,44213618.00,31504,56649,930989023,533756933
2014,6,41022832.00,4565117.00,45587949.00,32620,58619,964450549,567571137
2014,7,42800994.00,4667210.00,47468204.00,33299,60001,1024912743,597775943
2014,8,41842228.00,4481357.00,46323585.00,30982,56517,967003330,544939982
2014,9,36545559.00,3518949.00,40064508.00,32431,59261,1015189704,568777644
2014,10,39619179.00,3523451.00,43142630.00,29250,59014,923842238,583891303
2014,11,36395289.00,3430470.00,39825759.00,22582,46000,723803223,456675447
2014,12,38497429.00,4124202.00,42621631.00,26419,50072,850948572,514628809
2015,1,34662208.00,3690295.00,38352503.00,28889,48465,974532500,512446033
2015,2,32678289.00,3337196.00,36015485.00,22430,51038,709556549,484053250
2015,3,41216458.00,4058773.00,45275231.00,27428,61346,834375096,575005263
2015,4,40114276.00,3856380.00,43970656.00,32240,64350,988046475,632625988
2015,5,41827731.00,4230600.00,46058331.00,29626,57563,898866880,558692764
2015,6,42957026.00,4652152.00,47609178.00,34695,54124,1051510311,581809219
2015,7,45340588.00,4886311.00,50226899.00,34179,62920,1062988492,650454487
2015,8,44102520.00,4636832.00,48739352.00,30125,61268,958163037,618794306
2015,9,39100951.00,3683823.00,42784774.00,32154,62182,1035533325,632452008
2015,10,42471350.00,3745191.00,46216541.00,30552,62954,991747766,653329361
2015,11,39749527.00,3535103.00,43284630.00,25828,54354,858213639,568019044
2015,12,40287914.00,4243978.00,44531892.00,29062,56592,969641175,621925235
2016,1,36629034.00,3802099.00,40431133.00,25835,45285,878106665,518918140
2016,2,35381290.00,3491895.00,38873185.00,24257,58184,813473347,581005001
2016,3,42637581.00,4226776.00,46864357.00,30675,73163,988609546,723865536
2016,4,41001227.00,3870417.00,44871644.00,29787,66793,943502901,693293383
2016,5,43551180.00,4241532.00,47792712.00,31525,65659,1018042636,712783380
2016,6,45014124.00,4769453.00,49783577.00,34366,68750,1094447550,751886189
2016,7,46008042.00,4961355.00,50969397.00,29636,62545,960502273,691521741
2016,8,44506696.00,4528399.00,49035095.00,29945,70887,994401467,780694327
2016,9,40693769.00,3710298.00,44404067.00,28544,66056,976643490,742588270
2016,10,42776432.00,3687758.00,46464190.00,27082,61678,907244735,685808210
2016,11,40958903.00,3516463.00,44475366.00,25381,58037,857844856,641353419
2016,12,40958871.00,4421498.00,45380369.00,26205,56234,926735097,655654762
2017,1,37632046.00,3874544.00,41506590.00,28827,56583,1000285431,674078790
2017,2,35168909.00,3504476.00,38673385.00,22413,55989,776222008,592255229
2017,3,43980716.00,4296582.00,48277298.00,27838,72717,926703144,744746293
2017,4,42157262.00,4256527.00,46413789.00,26135,62740,867722291,654981615
2017,5,44363297.00,4516611.00,48879908.00,28931,68296,937804113,718689038
2017,6,45880248.00,5066398.00,50946646.00,31835,67827,1019153457,720739448
2017,7,47228794.00,5181403.00,52410197.00,28331,62372,906844054,657619227
2017,8,46433790.00,4819569.00,51253359.00,29644,69737,999821400,751224882
2017,9,39499256.00,3709954.00,43209210.00,28175,59925,955788877,643188965
2017,10,44431240.00,3852518.00,48283758.00,27886,63917,967866431,696489631
2017,11,42381413.00,3749415.00,46130828.00,24970,57147,861135057,641563065
2017,12,42132214.00,4505657.00,46637871.00,24944,51261,868882914,578032505
2018,1,38545454.00,3966086.00,42511540.00,28607,55276,1020767142,652390067
2018,2,36993853.00,3687109.00,40680962.00,21448,54539,738782711,584178507
2018,3,45422560.00,4631177.00,50053737.00,26914,67288,894044008,707459045
2018,4,44098169.00,4202880.00,48301049.00,26729,66047,912292887,700677043
2018,5,46194845.00,4691945.00,50886790.00,30967,67515,974812847,727531733
2018,6,47793081.00,5239215.00,53032296.00,31779,64600,1051832066,729899558
2018,7,49370800.00,5303441.00,54674241.00,30342,67117,1022752575,759245612
2018,8,48246986.00,4961232.00,53208218.00,30188,69867,1064196448,785536949
2018,9,41250986.00,3948176.00,45199162.00,27180,58483,936629687,672015932
2018,10,45516673.00,4048873.00,49565546.00,28879,66603,1009595823,769511706
2018,11,43729456.00,3931130.00,47660586.00,24846,57480,877595733,678286668
2018,12,43255639.00,4683057.00,47938696.00,26350,53781,953848511,637432990
2019,1,39570245.00,4128342.00,43698587.00,31090,58907,1132044244,728500177
2019,2,37694690.00,3822012.00,41516702.00,21694,52578,763740318,611220842
2019,3,47299540.00,4794889.00,52094429.00,26485,67022,912994576,726850233
2019,4,45219632.00,4435677.00,49655309.00,30044,70469,1031766223,789665397
2019,5,48127837.00,4954602.00,53082439.00,29396,69242,998392416,803918059
2019,6,48990772.00,5488370.00,54479142.00,29142,63122,1023455424,745753203
2019,7,50685006.00,5462650.00,56147656.00,30821,68577,1101287239,825296531
2019,8,49541327.00,5192710.00,54734037.00,28399,67159,1012102960,793732403
2019,9,43275044.00,4140486.00,47415530.00,29591,62846,1068228890,744093843
2019,10,47130981.00,4205096.00,51336077.00,28967,66581,1055208739,819198662
2019,11,43688842.00,4065802.00,47754644.00,23573,55334,868580552,685903924
2019,12,47041593.00,4861629.00,51903222.00,24839,55489,920768845,695161427
2020,1,41829945.00,4236266.00,46066211.00,27704,57577,1045539743,727641906
2020,2,40322961.00,3832937.00,44155898.00,22344,55032,802833375,660514435
2020,3,23091417.00,2013060.00,25104477.00,23873,58963,853033479,734371921
2020,4,2007104.00,68057.00,2075161.00,13700,29420,495796657,372792902
2020,5,5192771.00,95702.00,5288473.00,14835,37572,518292774,403317249
2020,6,10469706.00,204254.00,10673960.00,23704,63395,821297823,699671992
2020,7,15175141.00,597530.00,15772671.00,26190,61905,995093228,746109876
2020,8,16190750.00,656047.00,16846797.00,27372,59328,1033767509,696083170
2020,9,16351324.00,676168.00,17027492.00,27733,54035,1063945651,649440784
2020,10,19153006.00,981669.00,20134675.00,24777,49328,937336920,596988709
2020,11,17893004.00,1240288.00,19133292.00,25187,46598,966657333,613844483
2020,12,18515632.00,1839079.00,20354711.00,28061,44427,1256023978,620534357
2021,1,16749132.00,1208996.00,17958128.00,21674,47934,834312337,622526750
2021,2,16714128.00,1025000.00,17739128.00,20579,42306,797908033,556318165
2021,3,26365911.00,1670620.00,28036531.00,34794,66410,1267127282,848644184
2021,4,29465862.00,,,32730,63931,1213808079,863507284
2021,5,35450998.00,,,,,,
2021,6,40554354.00,,,,,,