Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2012,3,38479741.00 ,3817148.00 ,42296889.00 
2012,4,36956112.00 ,3565132.00 ,40521244.00 
2012,5,38245610.00 ,3838621.00 ,42084231.00 
2012,6,39823763.00 ,4216657.00 ,44040420.00 
2012,7,41112651.00 ,4327210.00 ,45439861.00 
2012,8,40725499.00 ,4102244.00 ,44827743.00 
2012,9,34687886.00 ,3362981.00 ,38050867.00 
2012,10,37062527.00 ,3325579.00 ,40388106.00 
2012,11,35663648.00 ,3257837.00 ,38921485.00 
2012,12,35429179.00 ,3716259.00 ,39145438.00 
2013,1,33297660.00 ,3402033.00 ,36699693.00 
2013,2,31579505.00 ,3155210.00 ,34734715.00 
2013,3,38911826.00 ,3937669.00 ,42849495.00 
2013,4,36737594.00 ,3557621.00 ,40295215.00 
2013,5,38902419.00 ,3992393.00 ,42894812.00 
2013,6,40039785.00 ,4390199.00 ,44429984.00 
2013,7,41085146.00 ,4551956.00 ,45637102.00 
2013,8,40595210.00 ,4363178.00 ,44958388.00 
2013,9,35221050.00 ,3455176.00 ,38676226.00 
2013,10,37908716.00 ,3493221.00 ,41401937.00 
2013,11,34930318.00 ,3348263.00 ,38278581.00 
2013,12,37556830.00 ,3950321.00 ,41507151.00 
2014,1,33427369.00 ,3569984.00 ,36997353.00 
2014,2,31382717.00 ,3267620.00 ,34650337.00 
2014,3,39766444.00 ,4058146.00 ,43824590.00 
2014,4,38308155.00 ,3809267.00 ,42117422.00 
2014,5,40013730.00 ,4199888.00 ,44213618.00 
2014,6,41022832.00 ,4565117.00 ,45587949.00 
2014,7,42800994.00 ,4667210.00 ,47468204.00 
2014,8,41842228.00 ,4481357.00 ,46323585.00 
2014,9,36545559.00 ,3518949.00 ,40064508.00 
2014,10,39619179.00 ,3523451.00 ,43142630.00 
2014,11,36395289.00 ,3430470.00 ,39825759.00 
2014,12,38497429.00 ,4124202.00 ,42621631.00 
2015,1,34662208.00 ,3690295.00 ,38352503.00 
2015,2,32678289.00 ,3337196.00 ,36015485.00 
2015,3,41216458.00 ,4058773.00 ,45275231.00 
2015,4,40114276.00 ,3856380.00 ,43970656.00 
2015,5,41827731.00 ,4230600.00 ,46058331.00 
2015,6,42957026.00 ,4652152.00 ,47609178.00 
2015,7,45340588.00 ,4886311.00 ,50226899.00 
2015,8,44102520.00 ,4636832.00 ,48739352.00 
2015,9,39100951.00 ,3683823.00 ,42784774.00 
2015,10,42471350.00 ,3745191.00 ,46216541.00 
2015,11,39749527.00 ,3535103.00 ,43284630.00 
2015,12,40287914.00 ,4243978.00 ,44531892.00 
2016,1,36629034.00 ,3802099.00 ,40431133.00 
2016,2,35381290.00 ,3491895.00 ,38873185.00 
2016,3,42637581.00 ,4226776.00 ,46864357.00 
2016,4,41001227.00 ,3870417.00 ,44871644.00 
2016,5,43551180.00 ,4241532.00 ,47792712.00 
2016,6,45014124.00 ,4769453.00 ,49783577.00 
2016,7,46008042.00 ,4961355.00 ,50969397.00 
2016,8,44506696.00 ,4528399.00 ,49035095.00 
2016,9,40693769.00 ,3710298.00 ,44404067.00 
2016,10,42776432.00 ,3687758.00 ,46464190.00 
2016,11,40958903.00 ,3516463.00 ,44475366.00 
2016,12,40958871.00 ,4421498.00 ,45380369.00 
2017,1,37632046.00 ,3874544.00 ,41506590.00 
2017,2,35168909.00 ,3504476.00 ,38673385.00 
2017,3,43980716.00 ,4296582.00 ,48277298.00 
2017,4,42157262.00 ,4256527.00 ,46413789.00 
2017,5,44363297.00 ,4516611.00 ,48879908.00 
2017,6,45880248.00 ,5066398.00 ,50946646.00 
2017,7,47228794.00 ,5181403.00 ,52410197.00 
2017,8,46433790.00 ,4819569.00 ,51253359.00 
2017,9,39499256.00 ,3709954.00 ,43209210.00 
2017,10,44431240.00 ,3852518.00 ,48283758.00 
2017,11,42381413.00 ,3749415.00 ,46130828.00 
2017,12,42132214.00 ,4505657.00 ,46637871.00 
2018,1,38545454.00 ,3966086.00 ,42511540.00 
2018,2,36993853.00 ,3687109.00 ,40680962.00 
2018,3,45422560.00 ,4631177.00 ,50053737.00 
2018,4,44098169.00 ,4202880.00 ,48301049.00 
2018,5,46194845.00 ,4691945.00 ,50886790.00 
2018,6,47793081.00 ,5239215.00 ,53032296.00 
2018,7,49370800.00 ,5303441.00 ,54674241.00 
2018,8,48246986.00 ,4961232.00 ,53208218.00 
2018,9,41250986.00 ,3948176.00 ,45199162.00 
2018,10,45516673.00 ,4048873.00 ,49565546.00 
2018,11,43729456.00 ,3931130.00 ,47660586.00 
2018,12,43255639.00 ,4683057.00 ,47938696.00 
2019,1,39570245.00 ,4128342.00 ,43698587.00 
2019,2,37694690.00 ,3822012.00 ,41516702.00 
2019,3,47299540.00 ,4794889.00 ,52094429.00 
2019,4,45219632.00 ,4435677.00 ,49655309.00 
2019,5,48127837.00 ,4954602.00 ,53082439.00 
2019,6,48990772.00 ,5488370.00 ,54479142.00 
2019,7,50685006.00 ,5462650.00 ,56147656.00 
2019,8,49541327.00 ,5192710.00 ,54734037.00 
2019,9,43275044.00 ,4140486.00 ,47415530.00 
2019,10,47130981.00 ,4205096.00 ,51336077.00 
2019,11,43688842.00 ,4065802.00 ,47754644.00 
2019,12,47041593.00 ,4861629.00 ,51903222.00 
2020,1,41829945.00 ,4236266.00 ,46066211.00 
2020,2,40322961.00 ,3832937.00 ,44155898.00 
2020,3,23091417.00 ,2013060.00 ,25104477.00 
2020,4,2007104.00 ,68057.00 ,2075161.00 
2020,5,5192771.00 ,95702.00 ,5288473.00 
2020,6,10469706.00 ,204254.00 ,10673960.00 
2020,7,15175141.00 ,597530.00 ,15772671.00 
2020,8,16190750.00 ,656047.00 ,16846797.00 
2020,9,16351324.00 ,676168.00 ,17027492.00 
2020,10,19153006.00 ,981669.00 ,20134675.00 
2020,11,17893004.00 ,1240288.00 ,19133292.00 
2020,12,18515632.00 ,1839079.00 ,20354711.00 
2021,1,16749132.00 ,1208996.00 ,17958128.00 
2021,2,16714128.00 ,1025000.00 ,17739128.00 
2021,3,26365911.00 ,1670620.00 ,28036531.00 
2021,4,29465862.00 ,,
2021,5,35450998.00 ,,
2021,6,40554354.00 ,,
